Time,Light
20658,40
20659,38
20660,40
20661,40
20662,40
20663,38
20664,39
20665,38
20666,37
20667,38
20668,36
20669,37
20670,35
20671,33
20672,33
20673,32
20674,31
20675,31
20676,29
20677,30
20678,28
20679,28
20680,27
20681,27
20682,26
20683,27
20684,26
20685,26
20686,25
20687,26
20688,24
20689,25
20690,24
20691,23
20692,23
20693,23
20694,23
20695,23
20696,20
20697,23
20698,23
20699,23
20700,21
20701,22
20702,21
20703,23
20704,22
20705,23
20706,23
20707,23
20708,23
20709,23
20710,23
20711,21
20712,23
20713,22
20714,22
20715,23
20716,21
20717,23
20718,24
20719,22
20720,23
20721,21
20722,23
20723,22
20724,23
20725,23
20726,22
20727,24
20728,23
20729,23
20730,25
20731,25
20732,24
20733,25
20734,28
20735,27
20736,28
20737,30
20738,29
20739,30
20740,30
20741,32
20742,33
20743,36
20744,34
20745,36
20746,38
20747,39
20748,39
20749,40
20750,40
20751,41
20752,41
20753,42
20754,43
20755,44
20756,43
20757,44
20758,45
20759,46
20760,45
20761,46
20762,45
20763,47
20764,47
20765,45
20766,45
20767,45
20768,45
20769,43
20770,41
20771,41
20772,41
20773,39
20774,40
20775,40
20776,39
20777,39
20778,39
20779,37
20780,36
20781,37
20782,38
20783,37
20784,35
20785,35
20786,34
20787,34
20788,32
20789,33
20790,32
20791,34
20792,33
20793,34
20794,31
20795,32
20796,31
20797,31
20798,32
20799,29
20800,29
20801,29
20802,28
20803,28
20804,27
20805,25
20806,26
20807,26
20808,25
20809,22
20810,22
20811,23
20812,22
20813,22
20814,20
20815,21
20816,20
20817,20
20818,20
20819,19
20820,20
20821,19
20822,17
20823,16
20824,18
20825,18
20826,18
20827,16
20828,17
20829,17
20830,15
20831,15
20832,18
20833,18
20834,16
20835,16
20836,15
20837,16
20838,15
20839,16
20840,17
20841,16
20842,17
20843,17
20844,16
20845,16
20846,14
20847,16
20848,17
20849,17
20850,15
20851,16
20852,15
20853,16
20854,16
20855,16
20856,16
20857,16
20858,16
20859,16
20860,15
20861,17
20862,15
20863,14
20864,16
20865,14
20866,15
20867,15
20868,16
20869,17
20870,15
20871,14
20872,15
20873,16
20874,15
20875,14
20876,15
20877,15
20878,15
20879,15
20880,15
20881,15
20882,14
20883,15
20884,14
20885,13
20886,14
20887,14
20888,13
20889,14
20890,12
20891,14
20892,13
20893,12
20894,14
20895,14
20896,14
20897,13
20898,13
20899,14
20900,14
20901,13
20902,14
20903,13
20904,13
20905,14
20906,12
20907,14
20908,13
20909,12
20910,13
20911,14
20912,13
20913,12
20914,13
20915,14
20916,13
20917,14
20918,14
20919,15
20920,14
20921,15
20922,15
20923,13
20924,13
20925,14
20926,13
20927,14
20928,15
20929,14
20930,15
20931,15
20932,16
20933,15
20934,17
20935,18
20936,19
20937,22
20938,22
20939,22
20940,25
20941,25
20942,27
20943,30
20944,31
20945,32
20946,33
20947,36
20948,36
20949,36
20950,39
20951,40
20952,41
20953,42
20954,44
20955,43
20956,46
20957,47
20958,48
20959,49
20960,50
20961,52
20962,52
20963,54
20964,54
20965,53
20966,56
20967,58
20968,57
20969,58
20970,58
20971,60
20972,59
20973,60
20974,60
20975,60
20976,62
20977,61
20978,63
20979,61
20980,63
20981,63
20982,64
20983,64
20984,64
20985,64
20986,64
20987,65
20988,65
20989,65
20990,65
20991,66
20992,65
20993,65
20994,66
20995,65
20996,68
20997,68
20998,65
20999,66
21000,65
21001,64
21002,61
21003,61
21004,60
21005,59
21006,57
21007,56
21008,56
21009,53
21010,54
21011,54
21012,53
21013,50
21014,51
21015,51
21016,48
21017,50
21018,48
21019,47
21020,45
21021,47
21022,46
21023,46
21024,44
21025,46
21026,44
21027,44
21028,45
21029,44
21030,45
21031,45
21032,43
21033,45
21034,43
21035,45
21036,45
21037,46
21038,44
21039,45
21040,46
21041,46
21042,47
21043,47
21044,47
21045,47
21046,49
21047,49
21048,48
21049,47
21050,49
21051,50
21052,51
21053,50
21054,52
21055,52
21056,52
21057,53
21058,54
21059,52
21060,53
21061,54
21062,53
21063,55
21064,55
21065,56
21066,56
21067,56
21068,56
21069,57
21070,56
21071,56
21072,56
21073,58
21074,57
21075,57
21076,58
21077,57
21078,58
21079,56
21080,58
21081,58
21082,59
21083,58
21084,59
21085,57
21086,58
21087,57
21088,57
21089,58
21090,58
21091,60
21092,59
21093,58
21094,59
21095,58
21096,58
21097,59
21098,59
21099,56
21100,57
21101,56
21102,55
21103,54
21104,54
21105,50
21106,51
21107,51
21108,51
21109,49
21110,49
21111,49
21112,48
21113,48
21114,47
21115,47
21116,45
21117,46
21118,45
21119,45
21120,45
21121,43
21122,43
21123,43
21124,43
21125,43
21126,42
21127,43
21128,40
21129,42
21130,42
21131,43
21132,40
21133,41
21134,42
21135,42
21136,42
21137,42
21138,43
21139,41
21140,44
21141,42
21142,44
21143,44
21144,42
21145,44
21146,43
21147,46
21148,46
21149,46
21150,45
21151,45
21152,44
21153,43
21154,43
21155,45
21156,44
21157,44
21158,46
21159,45
21160,44
21161,45
21162,45
21163,47
21164,46
21165,47
21166,46
21167,44
21168,45
21169,43
21170,45
21171,43
21172,43
21173,44
21174,44
21175,44
21176,43
21177,44
21178,43
21179,42
21180,43
21181,43
21182,44
21183,44
21184,42
21185,42
21186,43
21187,41
21188,42
21189,42
21190,42
21191,44
21192,41
21193,42
21194,43
21195,42
21196,41
21197,41
21198,41
21199,40
21200,39
21201,38
21202,35
21203,34
21204,33
21205,32
21206,31
21207,29
21208,28
21209,27
21210,27
21211,25
21212,25
21213,24
21214,23
21215,21
21216,21
21217,22
21218,20
21219,20
21220,20
21221,20
21222,20
21223,17
21224,16
21225,18
21226,15
21227,17
21228,16
21229,17
21230,15
21231,15
21232,17
21233,17
21234,17
21235,16
21236,15
21237,16
21238,16
21239,15
21240,14
21241,14
21242,15
21243,15
21244,12
21245,15
21246,13
21247,13
21248,13
21249,14
21250,13
21251,14
21252,13
21253,14
21254,12
21255,12
21256,13
21257,12
21258,14
21259,12
21260,13
21261,13
21262,12
21263,13
21264,13
21265,13
21266,12
21267,14
21268,13
21269,12
21270,13
21271,13
21272,14
21273,14
21274,14
21275,12
21276,14
21277,13
21278,13
21279,12
21280,14
21281,14
21282,14
21283,15
21284,13
21285,14
21286,13
21287,14
21288,14
21289,15
21290,13
21291,15
21292,14
21293,13
21294,13
21295,15
21296,15
21297,16
21298,16
21299,14
21300,16
21301,15
21302,16
21303,16
21304,16
21305,17
21306,16
21307,14
21308,14
21309,15
21310,18
21311,15
21312,15
21313,15
21314,18
21315,18
21316,18
21317,17
21318,17
21319,17
21320,18
21321,18
21322,17
21323,18
21324,18
21325,18
21326,17
21327,18
21328,17
21329,17
21330,19
21331,19
21332,18
21333,18
21334,19
21335,18
21336,19
21337,19
21338,20
21339,19
21340,20
21341,20
21342,19
21343,20
21344,21
21345,21
21346,21
21347,21
21348,23
21349,23
21350,24
21351,23
21352,23
21353,23
21354,24
21355,22
21356,24
21357,24
21358,23
21359,25
21360,26
21361,25
21362,26
21363,24
21364,26
21365,24
21366,27
21367,28
21368,29
21369,30
21370,30
21371,31
21372,32
21373,34
21374,36
21375,37
21376,36
21377,38
21378,39
21379,39
21380,41
21381,41
21382,41
21383,43
21384,42
21385,42
21386,45
21387,45
21388,45
21389,46
21390,47
21391,48
21392,46
21393,48
21394,47
21395,49
21396,50
21397,49
21398,49
21399,49
21400,50
21401,47
21402,46
21403,46
21404,46
21405,45
21406,45
21407,45
21408,44
21409,42
21410,43
21411,43
21412,42
21413,42
21414,41
21415,41
21416,41
21417,41
21418,39
21419,41
21420,41
21421,39
21422,39
21423,40
21424,39
21425,39
21426,38
21427,38
21428,38
21429,38
21430,38
21431,36
21432,37
21433,38
21434,37
21435,35
21436,36
21437,34
21438,35
21439,32
21440,32
21441,31
21442,31
21443,32
21444,32
21445,32
21446,29
21447,29
21448,29
21449,29
21450,27
21451,28
21452,29
21453,26
21454,27
21455,27
21456,27
21457,25
21458,26
21459,27
21460,25
21461,26
21462,26
21463,26
21464,25
21465,27
21466,26
21467,28
21468,28
21469,28
21470,29
21471,31
21472,33
21473,32
21474,33
21475,33
21476,35
21477,35
21478,37
21479,39
21480,38
21481,40
21482,42
21483,41
21484,43
21485,42
21486,45
21487,43
21488,44
21489,44
21490,45
21491,46
21492,46
21493,47
21494,48
21495,48
21496,48
21497,48
21498,47
21499,49
21500,49
21501,52
21502,51
21503,52
21504,52
21505,51
21506,52
21507,52
21508,53
21509,54
21510,54
21511,55
21512,54
21513,55
21514,53
21515,54
21516,57
21517,58
21518,56
21519,57
21520,57
21521,57
21522,56
21523,57
21524,57
21525,58
21526,57
21527,58
21528,58
21529,58
21530,57
21531,58
21532,58
21533,56
21534,57
21535,55
21536,55
21537,53
21538,53
21539,49
21540,50
21541,50
21542,49
21543,49
21544,47
21545,44
21546,45
21547,45
21548,45
21549,44
21550,43
21551,44
21552,43
21553,42
21554,41
21555,40
21556,40
21557,41
21558,40
21559,40
21560,40
21561,40
21562,39
21563,39
21564,40
21565,40
21566,39
21567,39
21568,38
21569,38
21570,40
21571,38
21572,38
21573,40
21574,38
21575,38
21576,39
21577,38
21578,38
21579,38
21580,38
21581,39
21582,37
21583,38
21584,37
21585,38
21586,38
21587,40
21588,39
21589,39
21590,38
21591,38
21592,38
21593,39
21594,38
21595,37
21596,39
21597,38
21598,36
21599,38
21600,38
21601,37
21602,38
21603,36
21604,35
21605,36
21606,35
21607,33
21608,33
21609,33
21610,33
21611,34
21612,32
21613,32
21614,32
21615,32
21616,32
21617,32
21618,32
21619,31
21620,32
21621,30
21622,30
21623,30
21624,29
21625,28
21626,29
21627,28
21628,30
21629,30
21630,30
21631,29
21632,28
21633,29
21634,27
21635,28
21636,26
21637,26
21638,26
21639,25
21640,23
21641,23
21642,23
21643,23
21644,21
21645,20
21646,20
21647,21
21648,22
21649,20
21650,19
21651,20
21652,19
21653,19
21654,20
21655,19
21656,18
21657,18
21658,18
21659,17
21660,18
21661,17
21662,18
21663,16
21664,16
21665,18
21666,17
21667,18
21668,15
